player,year,destination,net_kg,cif_usd_kg,pct_tonnage
Spain,2024,United States,296807.0,4.992265495759871,0.2
Spain,2024,Canada,291614.0,3.660783405460643,0.2
Spain,2024,Saudi Arabia,257032.3,3.257087813477139,0.2
Spain,2024,M49-428,167067.0,3.046744276248451,0.1
Spain,2024,M49-504,161032.0,1.4574296102637985,0.1
Spain,2024,M49-300,153947.0,3.40158070634699,0.1
Spain,2024,M49-191,138683.7,2.4223485384367445,0.1
Spain,2024,United Arab Emirates,121587.0,5.036819791589561,0.1
Spain,2024,M49-478,114826.1,3.181523808611457,0.1
Spain,2024,M49-100,110585.3,3.516985015187371,0.1
Spain,2024,M49-288,89258.0,3.011493994936028,0.1
Spain,2024,Malaysia,80115.5,3.0949851526858096,0.1
Spain,2024,M49-226,78321.3,3.9027209073393823,0.1
Spain,2024,Costa Rica,77096.0,3.5316917349797654,0.1
Spain,2024,M49-440,75465.4,2.578220257230466,0.1
Spain,2024,M49-132,75075.7,2.8447173053331505,0.1
Spain,2024,M49-320,73040.0,2.2897801752464404,0.1
Spain,2024,Ecuador,66672.0,2.982254259659227,0.0
Spain,2024,M49-470,65500.1,3.434462497003821,0.0
Spain,2024,M49-442,64828.4,4.46681781441467,0.0
Spain,2024,M49-804,60860.0,3.2504517745645742,0.0
Spain,2024,M49-480,57829.6,3.1974297591544816,0.0
Spain,2024,Qatar,55816.55,3.4043111944396416,0.0
Spain,2024,M49-292,50425.48,4.5111629477795745,0.0
